docente_id,docente_nome,docente_campus,titulo,ano,natureza,total_autores
6429,Jennifer De Carvalho Medeiros,Reitoria,A FORMAÇÃO DAS EQUIPES MULTIDISCIPLINARES COMO ELEMENTO ESTRATÉGICO DA GESTÃO DE EAD,2024,COMPLETO,1
6435,Camilla Vidal Shinoda,Campus Recanto das Emas,"Ensaísmo, subalternização e subjetivação política no cinema periférico",2023,COMPLETO,1
6435,Camilla Vidal Shinoda,Campus Recanto das Emas,Cinemas de territórios: a compreensão de uma prática,2024,COMPLETO,1
6440,Dimitri Assis Silveira,Campus São Sebastião,"Um Estudo sobre a Educação de Jovens,  Adultos e Idosos Trabalhadores  Durante a Pandemia de COVID 19",2024,RESUMO_EXPANDIDO,2
6445,Eduardo Dias Leite,Campus Brasília,"¿CÓMO FUNCIONA LA TRANSMISIÓN DE CONOCIMIENTOS EXPLÍCITOS E TÁCITOS ENTRE LOSTRABAJADORES OPERATIVOS EN EL DISTRITO INDUSTRIAL? EL CASO DEL DISTRITOAGROINDUSTRIAL DE ANÁPOLIS, BRASIL",2020,COMPLETO,4
6445,Eduardo Dias Leite,Campus Brasília,EXCELÊNCIA EM GESTÃO PARA O DESEMPENHO DA INOVAÇÃO EM MICRO E PEQUENAS EMPRESAS,2021,COMPLETO,3
6445,Eduardo Dias Leite,Campus Brasília,Quais dimensões da Administração da inovação influenciam o desenvolvimento de novas tecnologias que diferenciam as pequenas empresas no mercado,2023,COMPLETO,3
6445,Eduardo Dias Leite,Campus Brasília,Campus Taguatinga Centro e o Dilema Social da Mudança,2023,RESUMO,2
6445,Eduardo Dias Leite,Campus Brasília,Influência da inovação no desenvolvimento de novas tecnologias que diferenciam as pequenas empresas no mercado,2023,RESUMO,3
6445,Eduardo Dias Leite,Campus Brasília,Las dimensiones del modelo de excelencia gerencial en el desempeño de la innovación en las micro y pequeñas empresas del Distrito Federal,2023,RESUMO,5
6445,Eduardo Dias Leite,Campus Brasília,¿Cuáles son las dimensiones de la excelencia en la gestión que influyen en el desempeño de la innovación en las pequeñas empresas?,2023,RESUMO,5
6445,Eduardo Dias Leite,Campus Brasília,Dilema das Startups em Florianópolis (SC): Fatores que Levam o Indivíduo ao Insucesso,2023,RESUMO,5
6445,Eduardo Dias Leite,Campus Brasília,Como o modelo de excelência gerencial influencia no desempenho inovador das micro e pequenas empresas do distrito federal,2023,RESUMO,3
6445,Eduardo Dias Leite,Campus Brasília,A RELEVÂNCIA DO MOVIMENTO EMPRESA JÚNIOR: da construção de habilidades à consciência política,2024,RESUMO,2
6445,Eduardo Dias Leite,Campus Brasília,FAST FASHION NO CONTEXTO DA POLÍTICA AMBIENTAL: Como a moda na sociedade moderna se correlaciona com a sustentabilidade,2024,RESUMO,2
6448,Maria Cristina Morais De Carvalho,Campus Recanto das Emas,GRAMÁTICA E VIOLÊNCIA? UMA ANÁLISE COGNITIVO-FUNCIONAL DE NOTÍCIAS EM TORNO DA VIOLÊNCIA CONTRA GRUPOS MINORITÁRIOS,2021,RESUMO,2
6449,Vanessa De Assis Araujo,Campus Brasília,Ensino/aprendizagem de inglês no Instagram,2020,COMPLETO,1
6449,Vanessa De Assis Araujo,Campus Brasília,Cenário de cursos de PLAc na capital do Brasil,2024,COMPLETO,1
6449,Vanessa De Assis Araujo,Campus Brasília,As redes sociais escolhidas por alunos do ensino médio,2023,COMPLETO,1
6449,Vanessa De Assis Araujo,Campus Brasília,Projeto de Extensão de Inglês: Fluxo Contínuo,2022,RESUMO_EXPANDIDO,1
6449,Vanessa De Assis Araujo,Campus Brasília,A experiência subjetiva de aprender uma língua,2023,RESUMO,1
6449,Vanessa De Assis Araujo,Campus Brasília,A Teoria da Subjetividade e a Hipótese do Filtro Afetivo na aprendizagem de inglês,2023,RESUMO,1
6449,Vanessa De Assis Araujo,Campus Brasília,Um olhar subjetivo sobre a Educação Profissional Tecnológica,2023,COMPLETO,1
6450,Francisco Nunes Dos Reis Junior,Campus Taguatinga,MODELARIA: METODOLOGIA PARA O ENSINO DE ENGINEERED PRINT,2024,COMPLETO,3
6450,Francisco Nunes Dos Reis Junior,Campus Taguatinga,"TESSITURA: COSTURANDO ENSINO, PESQUISA E EXTENSÃO.",2023,COMPLETO,3
6450,Francisco Nunes Dos Reis Junior,Campus Taguatinga,SHANTAY YOU STAY: A MODA EM DRAG RACE COMO VETOR DE MIGRAÇÃO DA CULTRA DRAG DE UNDERGROUND PARA MAINSTREAM,2024,COMPLETO,1
6451,Catarina Doolan Fernandes,Campus Recanto das Emas,Mulher de ferro: a forma de um arquétipo na narrativa da mulher brasileira,2022,COMPLETO,1
6451,Catarina Doolan Fernandes,Campus Recanto das Emas,MULHER DE FERRO E A NARRATIVA DA MULHER BRASILEIRA,2022,RESUMO_EXPANDIDO,1
6454,Larissa Andrade De Aguiar,Campus Samambaia,POSSIBILIDADE E IMPORTÂNCIA DA OCUPAÇÃO DA REGIÃO CENTRAL DE GRANDES CENTROS URBANOS COM HABITAÇÃO DE INTERESSE SOCIAL,2023,COMPLETO,3
6454,Larissa Andrade De Aguiar,Campus Samambaia,SIMULAÇÃO DE UM SISTEMA DE CONDICIONAMENTO DE AMBIENTE EMBARCADO NA ESTRUTURA DE UMA EDIFICAÇÃO EM BRASÍLIA,2021,RESUMO,3
6454,Larissa Andrade De Aguiar,Campus Samambaia,Simulação de um sistema de aquecimento solar de água embarcado emestrutura de concreto no Distrito Federal,2021,RESUMO,6
6454,Larissa Andrade De Aguiar,Campus Samambaia,EXPERIÊNCIAS EXITOSAS DO PROJETO DE EXTENSÃO ÁGUA NOSSADE CADA DIA,2021,RESUMO,6
6454,Larissa Andrade De Aguiar,Campus Samambaia,Hábitos Sanitários em domicílios no DF,2021,RESUMO,6
6454,Larissa Andrade De Aguiar,Campus Samambaia,Impacto do Projeto de Pesquisa Vidro Reciclado em Edificações,2021,RESUMO,6
6454,Larissa Andrade De Aguiar,Campus Samambaia,ACERCA DA MORADIA DE INTERESSE SOCIAL E DO PATRIMÔNIO HISTÓRICO: UM SONHO POSSÍVEL,2020,COMPLETO,2
6454,Larissa Andrade De Aguiar,Campus Samambaia,CAPACITAÇÃO DE SONDADORES NO FORMATO EAD,2024,COMPLETO,4
6459,Caio Moura Daoud,Campus Brasília,Centrífuga de laboratório de baixo custo,2022,RESUMO_EXPANDIDO,2
6459,Caio Moura Daoud,Campus Brasília,CURSO DE FORMAÇÃO INICIAL E CONTINUADA: INTRODUÇÃO À PROGRAMAÇÃO UTILIZANDO A LINGUAGEM SWIFT,2022,RESUMO_EXPANDIDO,4
6459,Caio Moura Daoud,Campus Brasília,Visão Computacional para triagem inteligente de objetos,2020,RESUMO,2
6459,Caio Moura Daoud,Campus Brasília,Ações do projeto IFMaker para impulsionar a criatividade no aprendizado Maker: um relato de experiência,2023,COMPLETO,4
6459,Caio Moura Daoud,Campus Brasília,Sistema de escala de serviço militar,2022,RESUMO_EXPANDIDO,3
6459,Caio Moura Daoud,Campus Brasília,ACRO - Aplicativo colaborativo para registro de ocorrências,2022,RESUMO_EXPANDIDO,2
6459,Caio Moura Daoud,Campus Brasília,CENTRÍFUGA DE LABORATÓRIO DE BAIXO CUSTO COM MOTOR DE 12V,2022,RESUMO_EXPANDIDO,3
6459,Caio Moura Daoud,Campus Brasília,REUTILIZAÇÃO DAS GARRAFAS PET PARA FILAMENTOS DE IMPRESSORAS 3D,2022,RESUMO_EXPANDIDO,3
6459,Caio Moura Daoud,Campus Brasília,Teste de Usabilidade de um Aplicativo de Apoio à Produção de Mel Orgânico,2023,RESUMO_EXPANDIDO,6
6459,Caio Moura Daoud,Campus Brasília,APPINAE: FERRAMENTA DE APICULTURA DE PRECISÃO PARA O PLANEJAMENTO E CONTROLE DA PRODUÇÃO APÍCOLA.,2023,RESUMO,5
6460,Roger Maia Dias Ledo,Campus Samambaia,FATORES DETERMINANTES NA MANUTENÇÃO DE COMUNIDADES DE LAGARTOS EM MATAS DE GALERIA NO DISTRITO FEDERAL: NOVAS PROPOSTAS AO NOVO CÓDIGO FLORESTAL BRASILEIRO,2023,RESUMO,2
6465,Lázaro Vinícius De Oliveira Lima,Campus Brasília,TRAINING THE COMPUTATIONAL THINKING WITH AUGMENTED REALITY,2020,RESUMO,4
6465,Lázaro Vinícius De Oliveira Lima,Campus Brasília,Learning Resources with Augmented Reality,2020,COMPLETO,4
6465,Lázaro Vinícius De Oliveira Lima,Campus Brasília,Understanding Effects of the Algorithm Visualized with AR Techniques,2021,COMPLETO,4
6465,Lázaro Vinícius De Oliveira Lima,Campus Brasília,SHREWS: A Game with Augmented Reality for Training Computational Thinking,2021,COMPLETO,5
6465,Lázaro Vinícius De Oliveira Lima,Campus Brasília,TRAINING CT WITH AUGMENTED REALITY-BASED RESOURCES - AN EXPERIMENT IN A CLASSROOM,2022,COMPLETO,4
6470,Letícia Coroa Do Couto,Campus Ceilândia,Estágio Supervsionado nos Cursos de Formação Docente: panorama de possibilidades no contexto do ensino remoto,2021,COMPLETO,3
6486,Rosana De Andrade Araujo Pinto,Campus Gama,MATEMÁTICA NA VIDA: Uma abordagem contextualizada para estudantes do ensino médio,2020,RESUMO,3
6486,Rosana De Andrade Araujo Pinto,Campus Gama,Jogos de funções como perspectiva pedagógica no ensino da matemática,2022,RESUMO,2
6487,Sílvia Marcela De Oliveira Magalhães,Campus Riacho Fundo,O DESENVOLVIMENTO DE VALORES HUMANOS BÁSICOS: BENEFÍCIOS PARA OS AMBIENTES EDUCACIONAL E SOCIAL,2020,COMPLETO,2
6487,Sílvia Marcela De Oliveira Magalhães,Campus Riacho Fundo,"AS MOTIVAÇÕES PARA VOLTAR À ESCOLA NA FASE ADULTA E AS EMOÇÕES DE UMA TURMA DE PROEJA,",2020,COMPLETO,2
6490,Tatiane Alves De Melo,Campus Gama,AS FACETAS DO LABOR: HISTÓRIAS VIVIDAS,2020,COMPLETO,2
6490,Tatiane Alves De Melo,Campus Gama,"Com (ou sem) licença, estou chegando! (Re)visitando itinerários de pesquisa e (re)desenhando oportunidades para as práticas de gestão de pessoas no contexto do teletrabalho",2022,COMPLETO,4
6490,Tatiane Alves De Melo,Campus Gama,De volta para casa? A liderança no contexto do teletrabalho: itinerários da produção científica e novos desafios,2022,COMPLETO,5
6490,Tatiane Alves De Melo,Campus Gama,"A chave do escritório abre a porta do meu lar! E agora, já posso me (des)conectar? Qualidade de vida no teletrabalho: itinerários, desafios e oportunidades",2022,COMPLETO,5
6490,Tatiane Alves De Melo,Campus Gama,Ações afirmativas no contexto educacional: Perspectivas da produção nacional,2021,COMPLETO,2
6490,Tatiane Alves De Melo,Campus Gama,Ações afirmativas no contexto educacional: Perspectivas da produção nacional,2021,COMPLETO,2
6490,Tatiane Alves De Melo,Campus Gama,Entre(laçando) Perspectivas Queer Interseccionais,2021,COMPLETO,1
6490,Tatiane Alves De Melo,Campus Gama,Entre(laçando) Perspectivas Queer Interseccionais,2021,COMPLETO,1
6502,Priscila Cardoso Vieira,Campus São Sebastião,O ensino de literatura no ensino médio - impasses e possibilidades na contemporaneidade,2020,COMPLETO,2
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,PRODUÇÃO DE CARDÁPIOS NAS AULAS DE GEOGRAFIA: APONTAMENTOS PARA A FORMAÇÃO TÉCNICO-PROFISSIONAL INTEGRADA,2020,COMPLETO,1
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,ESTUDO DE VIABILIDADE DE IMPLANTAÇÃO DE PRÁTICAS DE PERMACULTURA NO CAMPUS RIACHO FUNDO,2020,RESUMO,2
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,?HAVIA UMA PEDRA NO MEIO DO CAMINHO?: DESAFIOS DO ENSINO DE GEOGRAFIA NO ÂMBITO DO ENSINO TÉCNICO-INTEGRADO,2021,COMPLETO,1
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,A FERRAMENTA ?PODCAST? COMO POSSIBILIDADE DE APRENDIZADO NO CURSO TÉCNICO-INTEGRADO DE COZINHA,2020,RESUMO,6
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,?O PERFIL DA ALIMENTAÇÃO DAS FAMÍLIAS BRASILEIRAS?: A PRODUÇÃO DE MATERIAL AUDIOVISUAL POR ESTUDANTES DO CURSO TÉCNICO-INTEGRADO DE COZINHA NO CONTEXTO DO ENSINO REMOTO,2020,RESUMO,6
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,O OLHAR DISCENTE ACERCA DO FORMATO REMOTO DE ENSINOAPRENDIZAGEM NO ÂMBITO DO CURSO TÉCNICO-INTEGRADO DE COZINHA,2020,RESUMO,6
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,Implicações da Pandemia de Covid-19 no Ensino Técnico-Integrado no IFB/campus RiachoFundo ? Primeiros Olhares,2020,RESUMO_EXPANDIDO,1
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,Entre domínios e dominâncias: roteiros geográficos para aprendizagens na educação técnico-integrada,2022,RESUMO_EXPANDIDO,1
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,¿VOU APRENDER A LER PRA ENSINAR MEUS CAMARADAS¿: PRIMEIRAS EXPERIÊNCIAS DE HETEROIDENTIFICAÇÃO EM UMA INSTITUIÇÃO FEDERAL DE ENSINO,2022,RESUMO_EXPANDIDO,1
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,Cotidiano e Lugar: produção de imagens voltadas às aprendizagens geográficas,2022,RESUMO_EXPANDIDO,1
6507,Luan Do Carmo Da Silva,Campus Riacho Fundo,Skate na Praça do Povo: um olhar geográfico para os territórios juvenis na capital,2022,RESUMO_EXPANDIDO,2
6518,Tássio Barreto Cunha,Campus Riacho Fundo,CRISE SOCIAL: EXPLORAÇÃO DO TRABALHO INFANTIL,2021,COMPLETO,2
6519,Raphael Maia Aveiro Cessa,Campus Planaltina,"Diagnósticos ambientais em áreas com potencial alto de fragilidade no Distrito Federal, Brasil",2021,RESUMO,2
6522,Pedro Henrique Couto Torres,Campus São Sebastião,Sobre os papéis de Osman Lins: uma viagem a seu arquivo,2021,RESUMO,1
6530,José Pestana De Aguiar D'agorreta D'alpuim,Campus Gama,Esportes dentro das escolas públicas no Distrito Federal: projeto ?rugby no Liceu Francês de Brasília?,2023,RESUMO,1
6532,Eder Alonso Castro,Campus Gama,PBL no Ensino Médio Integrado,2021,RESUMO_EXPANDIDO,3
6532,Eder Alonso Castro,Campus Gama,Importância da Matemática para aprendizagem em Química,2021,RESUMO,2
6532,Eder Alonso Castro,Campus Gama,Identidade Docente e a Profissionalização dos Trabalhadores na Educação Técnica e Profissional,2020,RESUMO,2
6532,Eder Alonso Castro,Campus Gama,O Ensino de Química a a Aprendizagem Colaborativa,2020,COMPLETO,1
6543,Allex Rodrigo Medrado Araújo,Campus Recanto das Emas,A escrita sensível de Águas Claras - DF,2020,RESUMO,3
6543,Allex Rodrigo Medrado Araújo,Campus Recanto das Emas,A pesquisa-ação na investigação interventiva de visualidades na cidade,2020,COMPLETO,1
6543,Allex Rodrigo Medrado Araújo,Campus Recanto das Emas,"Além das quatro paredes há a sala de aula: intimidade, subjetivação e práticas docentes em audiovisual",2021,RESUMO,2
6558,Andréia Lívia De Jesus Leão,Campus Ceilândia,Literatura brasileira e teoria pós-colonial: uma proposta de educação para as relações étnico-raciais,2022,COMPLETO,1
6558,Andréia Lívia De Jesus Leão,Campus Ceilândia,Literatura cânone e literatura afro-brasileira: uma proposta de ensino de literatura antirracista,2021,COMPLETO,1
6561,Lucas Dos Santos Passos,Campus Samambaia,'Construções geométricas com régua e compasso': uma oficina realizada com as turmas do 8º ano de uma escola pública,2020,COMPLETO,5
6561,Lucas Dos Santos Passos,Campus Samambaia,Uma oficina de construções geométricas com régua e compasso e algumas reflexões sobre a prática educativa (matemática),2021,COMPLETO,4
6621,Marcela Ferreira Oliveira,Campus Brasília,Quem não tem teto de vidro que atire a primeira pedra,2021,COMPLETO,3
